filename;identity;3rd-Party Name;Attributes;AttributesPublic;AttributesStatic;Classes;Comments/Loc;EmptyCatches;EmptyOrNoCatch;F-Args;F-Args Name;F-GodFnRloc;F-Mccc;F-Mccc Name;F-Mccc-1/F-RLoc;F-Mccc-1/F-RLoc Name;F-Nl;F-Nl Name;F-RLoc;F-RLoc Name;F-RLoc10+;F-RLoc100+;F-RLoc20+;F-RLoc200+;F-RLoc50+;FriendClasses;Functions;FunctionsUncommented;Hacks;IsGenerated;Lines140+;Loc;Loc Comment;Loc Outcommented;Mccc;Nl;Nl0+;Nl1+;Nl1+%;Nl1+Mean;Nl10+;Nl10+%;Nl10+Mean;Nl2+;Nl2+%;Nl2+Mean;Nl3+;Nl3+%;Nl3+Mean;Nl4+;Nl4+%;Nl4+Mean;Nl5+;Nl5+%;Nl5+Mean;Nl6+;Nl6+%;Nl6+Mean;Nl7+;Nl7+%;Nl7+Mean;Nl8+;Nl8+%;Nl8+Mean;Nl9+;Nl9+%;Nl9+Mean;NlMean;RLoc;Templates;Todos;Try-Nl;Trys;Trys w/o catch;Uncommented Complexity
source/glbinding/include/glbinding/gl45ext/bitfield.h;534;;0.0;0.0;0.0;0.0;0.014925373134299999;0.0;0.0;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;;0;134;2;0;1;;0;0;0.0;0.0;0;0.0;0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0;0;0.0;0;0;0.0;0;0.0;117;0.0;0;0.0;0.0;0.0;0
source/glbinding/include/glbinding/gl45ext/values.h;756;;0.0;0.0;0.0;0.0;0.0625;0.0;0.0;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;;0;16;1;0;1;;0;0;0.0;0.0;0;0.0;0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0;0;0.0;0;0;0.0;0;0.0;1;0.0;0;0.0;0.0;0.0;0
source/glbinding/include/glbinding/gl45ext/boolean.h;659;;0.0;0.0;0.0;0.0;0.1;0.0;0.0;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;;0;20;2;0;1;;0;0;0.0;0.0;0;0.0;0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0;0;0.0;0;0;0.0;0;0.0;3;0.0;0;0.0;0.0;0.0;0
source/glbinding/include/glbinding/gl45ext/types.h;712;;0.0;0.0;0.0;0.0;0.0121951219512;0.0;0.0;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;;0;82;1;0;1;;0;0;0.0;0.0;0;0.0;0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0;0;0.0;0;0;0.0;0;0.0;68;0.0;0;0.0;0.0;0.0;0
source/glbinding/include/glbinding/gl45ext/functions.h;540;;0.0;0.0;0.0;0.0;0.000521376433785;0.0;0.0;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;;0;1918;1;0;1;;0;0;0.0;0.0;0;0.0;0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0;0;0.0;0;0;0.0;0;0.0;1904;0.0;0;0.0;0.0;0.0;0
source/glbinding/include/glbinding/gl20ext/gl.h;775;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;;0;13;0;0;1;;0;0;0.0;0.0;0;0.0;0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0;0;0.0;0;0;0.0;0;0.0;0;0.0;0;0.0;0.0;0.0;0
source/glbinding/include/glbinding/gl20ext/enum.h;251;;0.0;0.0;0.0;0.0;0.0800174901618;0.0;0.0;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;;0;4574;366;0;1;;0;0;0.0;0.0;0;0.0;0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0;0;0.0;0;0;0.0;0;0.0;3952;0.0;0;0.0;0.0;0.0;0
source/glbinding/include/glbinding/gl20ext/bitfield.h;209;;0.0;0.0;0.0;0.0;0.011560693641600001;0.0;0.0;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;;0;173;2;0;1;;0;0;0.0;0.0;0;0.0;0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0;0;0.0;0;0;0.0;0;0.0;156;0.0;0;0.0;0.0;0.0;0
source/glbinding/include/glbinding/gl20ext/values.h;726;;0.0;0.0;0.0;0.0;0.0555555555556;0.0;0.0;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;;0;18;1;0;1;;0;0;0.0;0.0;0;0.0;0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0;0;0.0;0;0;0.0;0;0.0;3;0.0;0;0.0;0.0;0.0;0
source/glbinding/include/glbinding/gl20ext/boolean.h;629;;0.0;0.0;0.0;0.0;0.1;0.0;0.0;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;;0;20;2;0;1;;0;0;0.0;0.0;0;0.0;0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0;0;0.0;0;0;0.0;0;0.0;3;0.0;0;0.0;0.0;0.0;0
source/glbinding/include/glbinding/gl20ext/types.h;682;;0.0;0.0;0.0;0.0;0.0121951219512;0.0;0.0;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;;0;82;1;0;1;;0;0;0.0;0.0;0;0.0;0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0;0;0.0;0;0;0.0;0;0.0;68;0.0;0;0.0;0.0;0.0;0
source/glbinding/include/glbinding/gl20ext/functions.h;292;;0.0;0.0;0.0;0.0;0.000413736036409;0.0;0.0;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;;0;2417;1;0;1;;0;0;0.0;0.0;0;0.0;0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0;0;0.0;0;0;0.0;0;0.0;2403;0.0;0;0.0;0.0;0.0;0
source/glbinding/include/glbinding/gl42/gl.h;794;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;;0;13;0;0;1;;0;0;0.0;0.0;0;0.0;0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0;0;0.0;0;0;0.0;0;0.0;0;0.0;0;0.0;0.0;0.0;0
source/glbinding/include/glbinding/gl42/enum.h;270;;0.0;0.0;0.0;0.0;0.258426966292;0.0;0.0;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;;0;2314;598;0;1;;0;0;0.0;0.0;0;0.0;0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0;0;0.0;0;0;0.0;0;0.0;1420;0.0;0;0.0;0.0;0.0;0
source/glbinding/include/glbinding/gl42/bitfield.h;228;;0.0;0.0;0.0;0.0;0.027397260274;0.0;0.0;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;;0;73;2;0;1;;0;0;0.0;0.0;0;0.0;0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0;0;0.0;0;0;0.0;0;0.0;56;0.0;0;0.0;0.0;0.0;0
source/glbinding/include/glbinding/gl42/values.h;745;;0.0;0.0;0.0;0.0;0.0555555555556;0.0;0.0;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;;0;18;1;0;1;;0;0;0.0;0.0;0;0.0;0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0;0;0.0;0;0;0.0;0;0.0;3;0.0;0;0.0;0.0;0.0;0
source/glbinding/include/glbinding/gl42/boolean.h;648;;0.0;0.0;0.0;0.0;0.1;0.0;0.0;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;;0;20;2;0;1;;0;0;0.0;0.0;0;0.0;0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0;0;0.0;0;0;0.0;0;0.0;3;0.0;0;0.0;0.0;0.0;0
source/glbinding/include/glbinding/gl42/types.h;701;;0.0;0.0;0.0;0.0;0.0121951219512;0.0;0.0;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;;0;82;1;0;1;;0;0;0.0;0.0;0;0.0;0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0;0;0.0;0;0;0.0;0;0.0;68;0.0;0;0.0;0.0;0.0;0
source/glbinding/include/glbinding/gl42/functions.h;311;;0.0;0.0;0.0;0.0;0.00112994350282;0.0;0.0;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;;0;885;1;0;1;;0;0;0.0;0.0;0;0.0;0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0;0;0.0;0;0;0.0;0;0.0;871;0.0;0;0.0;0.0;0.0;0
source/glbinding/include/glbinding/gl10/gl.h;762;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;;0;13;0;0;1;;0;0;0.0;0.0;0;0.0;0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0;0;0.0;0;0;0.0;0;0.0;0;0.0;0;0.0;0.0;0.0;0
source/glbinding/include/glbinding/gl10/enum.h;386;;0.0;0.0;0.0;0.0;0.39802955665;0.0;0.0;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;;0;1015;404;0;1;;0;0;0.0;0.0;0;0.0;0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0;0;0.0;0;0;0.0;0;0.0;413;0.0;0;0.0;0.0;0.0;0
source/glbinding/include/glbinding/gl10/bitfield.h;385;;0.0;0.0;0.0;0.0;0.05;0.0;0.0;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;;0;40;2;0;1;;0;0;0.0;0.0;0;0.0;0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0;0;0.0;0;0;0.0;0;0.0;23;0.0;0;0.0;0.0;0.0;0
source/glbinding/include/glbinding/gl10/values.h;713;;0.0;0.0;0.0;0.0;0.0625;0.0;0.0;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;;0;16;1;0;1;;0;0;0.0;0.0;0;0.0;0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0;0;0.0;0;0;0.0;0;0.0;1;0.0;0;0.0;0.0;0.0;0
source/glbinding/include/glbinding/gl10/boolean.h;616;;0.0;0.0;0.0;0.0;0.1;0.0;0.0;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;;0;20;2;0;1;;0;0;0.0;0.0;0;0.0;0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0;0;0.0;0;0;0.0;0;0.0;3;0.0;0;0.0;0.0;0.0;0
source/glbinding/include/glbinding/gl10/types.h;669;;0.0;0.0;0.0;0.0;0.0121951219512;0.0;0.0;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;;0;82;1;0;1;;0;0;0.0;0.0;0;0.0;0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0;0;0.0;0;0;0.0;0;0.0;68;0.0;0;0.0;0.0;0.0;0
source/glbinding/include/glbinding/gl10/functions.h;279;;0.0;0.0;0.0;0.0;0.00311526479751;0.0;0.0;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;;0;321;1;0;1;;0;0;0.0;0.0;0;0.0;0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0;0;0.0;0;0;0.0;0;0.0;307;0.0;0;0.0;0.0;0.0;0
source/glbinding/include/glbinding/gl/gl.h;387;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;;0;13;0;0;1;;0;0;0.0;0.0;0;0.0;0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0;0;0.0;0;0;0.0;0;0.0;0;0.0;0;0.0;0.0;0.0;0
source/glbinding/include/glbinding/gl/enum.h;194;;0.0;0.0;0.0;1.0;0.533691365276;0.0;0.0;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;;146;11917;6360;0;1;;0;0;0.0;0.0;0;0.0;0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0;0;0.0;0;0;0.0;0;0.0;9570;0.0;0;0.0;0.0;0.0;0
source/glbinding/include/glbinding/gl/extension.h;195;;0.0;0.0;0.0;1.0;0.0032520325203299998;0.0;0.0;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;;0;615;2;0;1;;0;0;0.0;0.0;0;0.0;0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0;0;0.0;0;0;0.0;0;0.0;600;0.0;0;0.0;0.0;0.0;0
source/glbinding/include/glbinding/gl/bitfield.h;192;;0.0;0.0;0.0;23.0;0.133567662566;0.0;0.0;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;;74;569;76;0;1;;0;0;0.0;0.0;0;0.0;0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0;0;0.0;0;0;0.0;0;0.0;457;0.0;0;0.0;0.0;0.0;0
source/glbinding/include/glbinding/gl/functions-patches.h;1254;;0.0;0.0;0.0;0.0;0.00383141762452;0.0;0.0;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;;10;261;1;0;1;;0;0;0.0;0.0;0;0.0;0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0;0;0.0;0;0;0.0;0;0.0;197;0.0;0;0.0;0.0;0.0;0
source/glbinding/include/glbinding/gl/values.h;364;;0.0;0.0;0.0;0.0;0.05;0.0;0.0;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;;0;20;1;0;1;;0;0;0.0;0.0;0;0.0;0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0;0;0.0;0;0;0.0;0;0.0;3;0.0;0;0.0;0.0;0.0;0
source/glbinding/include/glbinding/gl/boolean.h;193;;0.0;0.0;0.0;0.0;0.1;0.0;0.0;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;;0;30;3;0;1;;0;0;0.0;0.0;0;0.0;0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0;0;0.0;0;0;0.0;0;0.0;5;0.0;0;0.0;0.0;0.0;0
source/glbinding/include/glbinding/gl/types.h;37;;35.0;35.0;0.0;25.0;0.0320629159105;0.0;0.0;2.0;operator+, line 145;;1.0;;0.0;;0.0;;2.0;operator|=, line 255;0.0;0.0;0.0;0.0;0.0;0.0;177.0;0.0;0;;164;1653;53;0;1;0.0;246;0;0.0;0.0;0;0.0;0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0;0;0.0;0;0;0.0;0;0.0;591;25.0;0;0.0;0.0;0.0;0
source/glbinding/include/glbinding/gl/functions.h;64;;0.0;0.0;0.0;0.0;0.0006677796327209999;0.0;0.0;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;;295;2995;2;0;1;;0;0;0.0;0.0;0;0.0;0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0;0;0.0;0;0;0.0;0;0.0;2948;0.0;0;0.0;0.0;0.0;0
source/glbinding/include/glbinding/gl46ext/gl.h;1301;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;;0;13;0;0;1;;0;0;0.0;0.0;0;0.0;0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0;0;0.0;0;0;0.0;0;0.0;0;0.0;0;0.0;0.0;0.0;0
source/glbinding/include/glbinding/gl46ext/enum.h;1299;;0.0;0.0;0.0;0.0;0.0682016904693;0.0;0.0;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;;0;3431;234;0;1;;0;0;0.0;0.0;0;0.0;0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0;0;0.0;0;0;0.0;0;0.0;3035;0.0;0;0.0;0.0;0.0;0
source/glbinding/include/glbinding/gl46ext/bitfield.h;1297;;0.0;0.0;0.0;0.0;0.0151515151515;0.0;0.0;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;;0;132;2;0;1;;0;0;0.0;0.0;0;0.0;0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0;0;0.0;0;0;0.0;0;0.0;115;0.0;0;0.0;0.0;0.0;0
source/glbinding/include/glbinding/gl46ext/values.h;1303;;0.0;0.0;0.0;0.0;0.0625;0.0;0.0;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;;0;16;1;0;1;;0;0;0.0;0.0;0;0.0;0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0;0;0.0;0;0;0.0;0;0.0;1;0.0;0;0.0;0.0;0.0;0
source/glbinding/include/glbinding/gl46ext/boolean.h;1298;;0.0;0.0;0.0;0.0;0.1;0.0;0.0;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;;0;20;2;0;1;;0;0;0.0;0.0;0;0.0;0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0;0;0.0;0;0;0.0;0;0.0;3;0.0;0;0.0;0.0;0.0;0
source/glbinding/include/glbinding/gl46ext/types.h;1302;;0.0;0.0;0.0;0.0;0.0121951219512;0.0;0.0;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;;0;82;1;0;1;;0;0;0.0;0.0;0;0.0;0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0;0;0.0;0;0;0.0;0;0.0;68;0.0;0;0.0;0.0;0.0;0
source/glbinding/include/glbinding/gl46ext/functions.h;1300;;0.0;0.0;0.0;0.0;0.0005224660397069999;0.0;0.0;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;;0;1914;1;0;1;;0;0;0.0;0.0;0;0.0;0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0;0;0.0;0;0;0.0;0;0.0;1900;0.0;0;0.0;0.0;0.0;0
source/glbinding/include/glbinding/gl12ext/gl.h;767;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;;0;13;0;0;1;;0;0;0.0;0.0;0;0.0;0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0;0;0.0;0;0;0.0;0;0.0;0;0.0;0;0.0;0.0;0.0;0
source/glbinding/include/glbinding/gl12ext/enum.h;243;;0.0;0.0;0.0;0.0;0.0829436877414;0.0;0.0;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;;0;4919;408;0;1;;0;0;0.0;0.0;0;0.0;0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0;0;0.0;0;0;0.0;0;0.0;4235;0.0;0;0.0;0.0;0.0;0
source/glbinding/include/glbinding/gl12ext/bitfield.h;201;;0.0;0.0;0.0;0.0;0.0114942528736;0.0;0.0;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;;0;174;2;0;1;;0;0;0.0;0.0;0;0.0;0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0;0;0.0;0;0;0.0;0;0.0;157;0.0;0;0.0;0.0;0.0;0
source/glbinding/include/glbinding/gl12ext/values.h;718;;0.0;0.0;0.0;0.0;0.0555555555556;0.0;0.0;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;;0;18;1;0;1;;0;0;0.0;0.0;0;0.0;0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0;0;0.0;0;0;0.0;0;0.0;3;0.0;0;0.0;0.0;0.0;0
source/glbinding/include/glbinding/gl12ext/boolean.h;621;;0.0;0.0;0.0;0.0;0.1;0.0;0.0;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;;0;20;2;0;1;;0;0;0.0;0.0;0;0.0;0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0;0;0.0;0;0;0.0;0;0.0;3;0.0;0;0.0;0.0;0.0;0
source/glbinding/include/glbinding/gl12ext/types.h;674;;0.0;0.0;0.0;0.0;0.0121951219512;0.0;0.0;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;;0;82;1;0;1;;0;0;0.0;0.0;0;0.0;0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0;0;0.0;0;0;0.0;0;0.0;68;0.0;0;0.0;0.0;0.0;0
source/glbinding/include/glbinding/gl12ext/functions.h;284;;0.0;0.0;0.0;0.0;0.000381388253242;0.0;0.0;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;;0;2622;1;0;1;;0;0;0.0;0.0;0;0.0;0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0;0;0.0;0;0;0.0;0;0.0;2608;0.0;0;0.0;0.0;0.0;0
source/glbinding/include/glbinding/gl15ext/gl.h;773;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;;0;13;0;0;1;;0;0;0.0;0.0;0;0.0;0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0;0;0.0;0;0;0.0;0;0.0;0;0.0;0;0.0;0.0;0.0;0
source/glbinding/include/glbinding/gl15ext/enum.h;249;;0.0;0.0;0.0;0.0;0.08117923520619999;0.0;0.0;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;;0;4681;380;0;1;;0;0;0.0;0.0;0;0.0;0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0;0;0.0;0;0;0.0;0;0.0;4039;0.0;0;0.0;0.0;0.0;0
source/glbinding/include/glbinding/gl15ext/bitfield.h;207;;0.0;0.0;0.0;0.0;0.011560693641600001;0.0;0.0;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;;0;173;2;0;1;;0;0;0.0;0.0;0;0.0;0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0;0;0.0;0;0;0.0;0;0.0;156;0.0;0;0.0;0.0;0.0;0
source/glbinding/include/glbinding/gl15ext/values.h;724;;0.0;0.0;0.0;0.0;0.0555555555556;0.0;0.0;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;;0;18;1;0;1;;0;0;0.0;0.0;0;0.0;0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0;0;0.0;0;0;0.0;0;0.0;3;0.0;0;0.0;0.0;0.0;0
source/glbinding/include/glbinding/gl15ext/boolean.h;627;;0.0;0.0;0.0;0.0;0.1;0.0;0.0;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;;0;20;2;0;1;;0;0;0.0;0.0;0;0.0;0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0;0;0.0;0;0;0.0;0;0.0;3;0.0;0;0.0;0.0;0.0;0
source/glbinding/include/glbinding/gl15ext/types.h;680;;0.0;0.0;0.0;0.0;0.0121951219512;0.0;0.0;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;;0;82;1;0;1;;0;0;0.0;0.0;0;0.0;0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0;0;0.0;0;0;0.0;0;0.0;68;0.0;0;0.0;0.0;0.0;0
source/glbinding/include/glbinding/gl15ext/functions.h;290;;0.0;0.0;0.0;0.0;0.00039840637450199996;0.0;0.0;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;;0;2510;1;0;1;;0;0;0.0;0.0;0;0.0;0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0;0;0.0;0;0;0.0;0;0.0;2496;0.0;0;0.0;0.0;0.0;0
